#counts	pass=34142	fail=1800	panic=0	unsupported=3413	blocked=65	vacuous=2358	total=39420
NIST2004-01-14	atomic-hexBinary-length-1/NISTXML-SV-IV-atomic-hexBinary-length-2-4	fail	`616c6b6b636377696e7265646e6e7678` must be exactly 16 characters, not 32
NIST2004-01-14	atomic-hexBinary-length-1/NISTXML-SV-IV-atomic-hexBinary-length-2-5	fail	`6c777676726b78736e61736a64766973` must be exactly 16 characters, not 32
NIST2004-01-14	atomic-hexBinary-length-2/NISTXML-SV-IV-atomic-hexBinary-length-3-1	fail	`776c6a7870627864747264616e76637377706464696c736e6a637372756c736c696a66786c65796e6f` must be exactly 41 characters, not 82
NIST2004-01-14	atomic-hexBinary-length-2/NISTXML-SV-IV-atomic-hexBinary-length-3-2	fail	`6e7066747876756f6e71636d6a65656a746278707574706c6f7872746370676268686f6e7979767670` must be exactly 41 characters, not 82
NIST2004-01-14	atomic-hexBinary-length-2/NISTXML-SV-IV-atomic-hexBinary-length-3-3	fail	`7976726a686e70676d756a786c67756367667672747563767563797375706c6e7263796c6d796f746f` must be exactly 41 characters, not 82
NIST2004-01-14	atomic-hexBinary-length-2/NISTXML-SV-IV-atomic-hexBinary-length-3-4	fail	`74626c6575637874666f62716b6d7377636a7673626f70676a656e6f7862646569756d6b616d617972` must be exactly 41 characters, not 82
NIST2004-01-14	atomic-hexBinary-length-2/NISTXML-SV-IV-atomic-hexBinary-length-3-5	fail	`6f7470776c63616d6771636e756c6e716f64736f62677868726672736e77766d6d7272646562766365` must be exactly 41 characters, not 82
NIST2004-01-14	atomic-hexBinary-length-3/NISTXML-SV-IV-atomic-hexBinary-length-4-1	fail	`61647361677962727668716261676e776777676764666a697478706f656f6d646d72696f7474796b74627672716470636d71617073617767626e697569746164776d6870` must be exactly 68 characters, not 136
NIST2004-01-14	atomic-hexBinary-length-3/NISTXML-SV-IV-atomic-hexBinary-length-4-2	fail	`6c71686d646d64687679646a686761737563666f696f73696f63787976696267706763616d786d647170767470706466726169636d7161716e78786974796a7767726565` must be exactly 68 characters, not 136
NIST2004-01-14	atomic-hexBinary-length-3/NISTXML-SV-IV-atomic-hexBinary-length-4-3	fail	`7675776d67747075716a677377686d6c6c617768616a77786574657972656973646e6c6a626c757172717374757576776b7968766d6d736875776d6273696e79636b7663` must be exactly 68 characters, not 136
NIST2004-01-14	atomic-hexBinary-length-3/NISTXML-SV-IV-atomic-hexBinary-length-4-4	fail	`68637564617068786a696a6762686c6c6d74776b7273647564656e726372666c6e6c63636c6e77787870616a6966656971746f74746f6572787870726d6874776f786268` must be exactly 68 characters, not 136
NIST2004-01-14	atomic-hexBinary-length-3/NISTXML-SV-IV-atomic-hexBinary-length-4-5	fail	`7262656f6e6c6467666a6f7568676f746668756f6f6f716766666a63736a7265687273676b636663756472696567686678736f7074636b67666f71736272756170706467` must be exactly 68 characters, not 136
NIST2004-01-14	atomic-hexBinary-length-4/NISTXML-SV-IV-atomic-hexBinary-length-5-1	fail	`71617165766675796f7077626377736e796f62757475776a6363686e6570727665706379666c6d637074756e647075637775616871676161746b786a65687867616e747874786b617170` must be exactly 74 characters, not 148
NIST2004-01-14	atomic-hexBinary-length-4/NISTXML-SV-IV-atomic-hexBinary-length-5-2	fail	`6f6d636d71766b6679676b6e7169727276636a747961716464797066626d6474707671616a61707163796e75706f6561646b64676a6e7778746c6b7874767063706a6976777065767577` must be exactly 74 characters, not 148
NIST2004-01-14	atomic-hexBinary-length-4/NISTXML-SV-IV-atomic-hexBinary-length-5-3	fail	`787372716871736f6f616178707273707874687562696177616f6c637677686e72636d676f6a6b786c776e64666d7378796679656a64706d676d72616d7973746668736b65626964716e` must be exactly 74 characters, not 148
NIST2004-01-14	atomic-hexBinary-length-4/NISTXML-SV-IV-atomic-hexBinary-length-5-4	fail	`7367786779776e6476666369717977766e76796f6e79636d706a686d6b616a676a6272687979646775776e6863776b62746a706f77726672706e78716a666f626476776674756b786f6e` must be exactly 74 characters, not 148
NIST2004-01-14	atomic-hexBinary-length-4/NISTXML-SV-IV-atomic-hexBinary-length-5-5	fail	`6174786a656d70627377707072676773717375746676787272646975616b71766a73646f6a696f736f67616f746a6e7272626b616b636d6b706469767574757772736a64726e716f6765` must be exactly 74 characters, not 148
NIST2004-01-14	atomic-hexBinary-length/NISTXML-SV-IV-atomic-hexBinary-length-1-1	fail	`63` must be exactly 1 characters, not 2
NIST2004-01-14	atomic-hexBinary-length/NISTXML-SV-IV-atomic-hexBinary-length-1-2	fail	`77` must be exactly 1 characters, not 2
NIST2004-01-14	atomic-hexBinary-length/NISTXML-SV-IV-atomic-hexBinary-length-1-3	fail	`78` must be exactly 1 characters, not 2
NIST2004-01-14	atomic-hexBinary-length/NISTXML-SV-IV-atomic-hexBinary-length-1-4	fail	`77` must be exactly 1 characters, not 2
NIST2004-01-14	atomic-hexBinary-length/NISTXML-SV-IV-atomic-hexBinary-length-1-5	fail	`65` must be exactly 1 characters, not 2
NIST2004-01-14	atomic-hexBinary-maxLength-1/NISTXML-SV-IV-atomic-hexBinary-maxLength-2-3	fail	`6f7774697171766977747769697065` must be at most 29 characters, not 30
NIST2004-01-14	atomic-hexBinary-maxLength-1/NISTXML-SV-IV-atomic-hexBinary-maxLength-2-4	fail	`686e75626463777362686a726472747078746d656f75` must be at most 29 characters, not 44
NIST2004-01-14	atomic-hexBinary-maxLength-1/NISTXML-SV-IV-atomic-hexBinary-maxLength-2-5	fail	`767261756d6e6f726f707462687963777068676870786c6277756c686a` must be at most 29 characters, not 58
NIST2004-01-14	atomic-hexBinary-maxLength-2/NISTXML-SV-IV-atomic-hexBinary-maxLength-3-4	fail	`66646c68` must be at most 7 characters, not 8
NIST2004-01-14	atomic-hexBinary-maxLength-2/NISTXML-SV-IV-atomic-hexBinary-maxLength-3-5	fail	`7676726d68` must be at most 7 characters, not 10
NIST2004-01-14	atomic-hexBinary-maxLength-3/NISTXML-SV-IV-atomic-hexBinary-maxLength-4-4	fail	`79757774` must be at most 6 characters, not 8
NIST2004-01-14	atomic-hexBinary-maxLength-3/NISTXML-SV-IV-atomic-hexBinary-maxLength-4-5	fail	`6e6e6a666f` must be at most 6 characters, not 10
NIST2004-01-14	atomic-hexBinary-maxLength-4/NISTXML-SV-IV-atomic-hexBinary-maxLength-5-4	fail	`6362696e6a666e6871726f657373756a71656e796470756866756765766a70706172696264687763716e77776276686876676e736a7762` must be at most 74 characters, not 110
NIST2004-01-14	atomic-hexBinary-maxLength-4/NISTXML-SV-IV-atomic-hexBinary-maxLength-5-5	fail	`696e6d6f6f72706c7170666269637373746d736c6b746e75666e6b72626167766d70646371726f6a636173786c70627274636971786c6a78706e6a726574636b6c6f6b676871677073` must be at most 74 characters, not 146
NIST2004-01-14	atomic-hexBinary-maxLength/NISTXML-SV-IV-atomic-hexBinary-maxLength-1-1	fail	`71` must be at most 1 characters, not 2
NIST2004-01-14	atomic-hexBinary-maxLength/NISTXML-SV-IV-atomic-hexBinary-maxLength-1-2	fail	`76` must be at most 1 characters, not 2
NIST2004-01-14	atomic-hexBinary-maxLength/NISTXML-SV-IV-atomic-hexBinary-maxLength-1-3	fail	`77` must be at most 1 characters, not 2
NIST2004-01-14	atomic-hexBinary-maxLength/NISTXML-SV-IV-atomic-hexBinary-maxLength-1-4	fail	`67` must be at most 1 characters, not 2
NIST2004-01-14	atomic-hexBinary-maxLength/NISTXML-SV-IV-atomic-hexBinary-maxLength-1-5	fail	`79` must be at most 1 characters, not 2
MS-Attribute2006-07-15	attA001/attA001	unsupported	
MS-Attribute2006-07-15	attA002/attA002	unsupported	
MS-Attribute2006-07-15	attA003/attA003	unsupported	
MS-Attribute2006-07-15	attA004/attA004	unsupported	
MS-Attribute2006-07-15	attA005/attA005	unsupported	
MS-Attribute2006-07-15	attA006/attA006	unsupported	
MS-Attribute2006-07-15	attA007/attA007	unsupported	
MS-Attribute2006-07-15	attA008/attA008	unsupported	
MS-Attribute2006-07-15	attC004/attC004	fail	
MS-Attribute2006-07-15	attC005/attC005	fail	
MS-Attribute2006-07-15	attC006/attC006	fail	
MS-Attribute2006-07-15	attC007/attC007	fail	
MS-Attribute2006-07-15	attC008/attC008	fail	
MS-Attribute2006-07-15	attC009/attC009	fail	
MS-Attribute2006-07-15	attC010/attC010	fail	
MS-Attribute2006-07-15	attD002/attD002	fail	
MS-Attribute2006-07-15	attD005/attD005	unsupported	
MS-Attribute2006-07-15	attD006/attD006	unsupported	
MS-Attribute2006-07-15	attE003/attE003	fail	
MS-Attribute2006-07-15	attE004/attE004	fail	
MS-Attribute2006-07-15	attE005/attE005	fail	
MS-Attribute2006-07-15	attE006/attE006	fail	
MS-Attribute2006-07-15	attE007/attE007	fail	
MS-Attribute2006-07-15	attF004/attF004	fail	
MS-Attribute2006-07-15	attF005/attF005	fail	
MS-Attribute2006-07-15	attF006/attF006	fail	
MS-Attribute2006-07-15	attF007/attF007	fail	
MS-Attribute2006-07-15	attF008/attF008	fail	
MS-Attribute2006-07-15	attF009/attF009	fail	
MS-Attribute2006-07-15	attF010/attF010	fail	
MS-Attribute2006-07-15	attF011/attF011	fail	
MS-Attribute2006-07-15	attH001/attH001	fail	
MS-Attribute2006-07-15	attJ011/attJ011	fail	
MS-Attribute2006-07-15	attJ012/attJ012	fail	
MS-Attribute2006-07-15	attJ013/attJ013	fail	
MS-Attribute2006-07-15	attJ014/attJ014	fail	
MS-Attribute2006-07-15	attJ015/attJ015	fail	
MS-Attribute2006-07-15	attJ016/attJ016	fail	
MS-Attribute2006-07-15	attJ017/attJ017	fail	
MS-Attribute2006-07-15	attKa001/attKa001	unsupported	
MS-Attribute2006-07-15	attKa002/attKa002	unsupported	
MS-Attribute2006-07-15	attKa003/attKa003	unsupported	
MS-Attribute2006-07-15	attKa004/attKa004	unsupported	
MS-Attribute2006-07-15	attKa005/attKa005	unsupported	
MS-Attribute2006-07-15	attKa007/attKa007	fail	
MS-Attribute2006-07-15	attKa008/attKa008	fail	
MS-Attribute2006-07-15	attKa009/attKa009	fail	
MS-Attribute2006-07-15	attKa010/attKa010	fail	
MS-Attribute2006-07-15	attKa012/attKa012	fail	
MS-Attribute2006-07-15	attKa013/attKa013	fail	
MS-Attribute2006-07-15	attKa014/attKa014	fail	
MS-Attribute2006-07-15	attKa015/attKa015	fail	
MS-Attribute2006-07-15	attKb001/attKb001	unsupported	
MS-Attribute2006-07-15	attKb002/attKb002	unsupported	
MS-Attribute2006-07-15	attKb003/attKb003	unsupported	
MS-Attribute2006-07-15	attKb004/attKb004	unsupported	
MS-Attribute2006-07-15	attKb005/attKb005	unsupported	
MS-Attribute2006-07-15	attKb011/attKb011	fail	
MS-Attribute2006-07-15	attKb012/attKb012	unsupported	
MS-Attribute2006-07-15	attKb013/attKb013	fail	
MS-Attribute2006-07-15	attKb015/attKb015	fail	
MS-Attribute2006-07-15	attKb016/attKb016	fail	
MS-Attribute2006-07-15	attKb017/attKb017	fail	
MS-Attribute2006-07-15	attKb018a/attKb018a	fail	
MS-Attribute2006-07-15	attKc001/attKc001	unsupported	
MS-Attribute2006-07-15	attKc002/attKc002	unsupported	
MS-Attribute2006-07-15	attKc003/attKc003	unsupported	
MS-Attribute2006-07-15	attKc004/attKc004	unsupported	
MS-Attribute2006-07-15	attKc005/attKc005	unsupported	
MS-Attribute2006-07-15	attKc011/attKc011	fail	
MS-Attribute2006-07-15	attKc012/attKc012	unsupported	
MS-Attribute2006-07-15	attKc013/attKc013	fail	
MS-Attribute2006-07-15	attKc015/attKc015	fail	
MS-Attribute2006-07-15	attKc016/attKc016	fail	
MS-Attribute2006-07-15	attKc017/attKc017	fail	
MS-Attribute2006-07-15	attKc018a/attKc018a	unsupported	
MS-Attribute2006-07-15	attLa001/attLa001	unsupported	
MS-Attribute2006-07-15	attLa001/attLa001.v	unsupported	
MS-Attribute2006-07-15	attLa002/attLa002	unsupported	
MS-Attribute2006-07-15	attLa002/attLa002.v	unsupported	
MS-Attribute2006-07-15	attLa003/attLa003	unsupported	
MS-Attribute2006-07-15	attLa003/attLa003.v	unsupported	
MS-Attribute2006-07-15	attLa004/attLa004	unsupported	
MS-Attribute2006-07-15	attLa004/attLa004.v	unsupported	
MS-Attribute2006-07-15	attLa005/attLa005	unsupported	
MS-Attribute2006-07-15	attLa005/attLa005.i	unsupported	
MS-Attribute2006-07-15	attLa006/attLa006	unsupported	
MS-Attribute2006-07-15	attLa006/attLa006.v	unsupported	
MS-Attribute2006-07-15	attLb001/attLb001	unsupported	
MS-Attribute2006-07-15	attLb001/attLb001.v	unsupported	
MS-Attribute2006-07-15	attLb002/attLb002	unsupported	
MS-Attribute2006-07-15	attLb002/attLb002.v	unsupported	
MS-Attribute2006-07-15	attLb003/attLb003	unsupported	
MS-Attribute2006-07-15	attLb003/attLb003.v	unsupported	
MS-Attribute2006-07-15	attLb004/attLb004	unsupported	
MS-Attribute2006-07-15	attLb004/attLb004.v	unsupported	
MS-Attribute2006-07-15	attLb005/attLb005	unsupported	
MS-Attribute2006-07-15	attLb005/attLb005.i	unsupported	
MS-Attribute2006-07-15	attLb006/attLb006	unsupported	
MS-Attribute2006-07-15	attLb006/attLb006.v	unsupported	
MS-Attribute2006-07-15	attLc001/attLc001	unsupported	
MS-Attribute2006-07-15	attLc001/attLc001.v	unsupported	
MS-Attribute2006-07-15	attLc002/attLc002	unsupported	
MS-Attribute2006-07-15	attLc002/attLc002.v	unsupported	
MS-Attribute2006-07-15	attLc003/attLc003	unsupported	
MS-Attribute2006-07-15	attLc003/attLc003.v	unsupported	
MS-Attribute2006-07-15	attLc004/attLc004	unsupported	
MS-Attribute2006-07-15	attLc004/attLc004.v	unsupported	
MS-Attribute2006-07-15	attLc005/attLc005	unsupported	
MS-Attribute2006-07-15	attLc005/attLc005.i	unsupported	
MS-Attribute2006-07-15	attLc006/attLc006	unsupported	
MS-Attribute2006-07-15	attLc006/attLc006.v	unsupported	
MS-Attribute2006-07-15	attMa001/attMa001.i	fail	
MS-Attribute2006-07-15	attMa002/attMa002.i	fail	
MS-Attribute2006-07-15	attMb001/attMb001	unsupported	
MS-Attribute2006-07-15	attMb001/attMb001.i	unsupported	
MS-Attribute2006-07-15	attMb002/attMb002	unsupported	
MS-Attribute2006-07-15	attMb002/attMb002.i	unsupported	
MS-Attribute2006-07-15	attMb003/attMb003	unsupported	
MS-Attribute2006-07-15	attMb003/attMb003.i	unsupported	
MS-Attribute2006-07-15	attMb004/attMb004	unsupported	
MS-Attribute2006-07-15	attMb004/attMb004.v	unsupported	
MS-Attribute2006-07-15	attMb005/attMb005	unsupported	
MS-Attribute2006-07-15	attMb005/attMb005.v	unsupported	
MS-Attribute2006-07-15	attMb006/attMb006	unsupported	
MS-Attribute2006-07-15	attMb006/attMb006.v	unsupported	
MS-Attribute2006-07-15	attMb007/attMb007	unsupported	
MS-Attribute2006-07-15	attMb007/attMb007.v	unsupported	
MS-Attribute2006-07-15	attMb008/attMb008	unsupported	
MS-Attribute2006-07-15	attMb008/attMb008.v	unsupported	
MS-Attribute2006-07-15	attMb009/attMb009	unsupported	
MS-Attribute2006-07-15	attMb009/attMb009.v	unsupported	
MS-Attribute2006-07-15	attMb010/attMb010	unsupported	
MS-Attribute2006-07-15	attMb010/attMb010.i	unsupported	
MS-Attribute2006-07-15	attMb011/attMb011	unsupported	
MS-Attribute2006-07-15	attMb011/attMb011.i	unsupported	
MS-Attribute2006-07-15	attMb012/attMb012	unsupported	
MS-Attribute2006-07-15	attMb012/attMb012.i	unsupported	
MS-Attribute2006-07-15	attMc001/attMc001	unsupported	
MS-Attribute2006-07-15	attMc001/attMc001.i	unsupported	
MS-Attribute2006-07-15	attMc002/attMc002	unsupported	
MS-Attribute2006-07-15	attMc002/attMc002.i	unsupported	
MS-Attribute2006-07-15	attMc003/attMc003	unsupported	
MS-Attribute2006-07-15	attMc003/attMc003.i	unsupported	
MS-Attribute2006-07-15	attMc004/attMc004	unsupported	
MS-Attribute2006-07-15	attMc004/attMc004.v	unsupported	
MS-Attribute2006-07-15	attMc005/attMc005	unsupported	
MS-Attribute2006-07-15	attMc005/attMc005.v	unsupported	
MS-Attribute2006-07-15	attMc006/attMc006	unsupported	
MS-Attribute2006-07-15	attMc006/attMc006.v	unsupported	
MS-Attribute2006-07-15	attMc007/attMc007	unsupported	
MS-Attribute2006-07-15	attMc007/attMc007.v	unsupported	
MS-Attribute2006-07-15	attMc008/attMc008	unsupported	
MS-Attribute2006-07-15	attMc008/attMc008.v	unsupported	
MS-Attribute2006-07-15	attMc009/attMc009	unsupported	
MS-Attribute2006-07-15	attMc009/attMc009.v	unsupported	
MS-Attribute2006-07-15	attMc010/attMc010	unsupported	
MS-Attribute2006-07-15	attMc010/attMc010.i	unsupported	
MS-Attribute2006-07-15	attMc011/attMc011	unsupported	
MS-Attribute2006-07-15	attMc011/attMc011.i	unsupported	
MS-Attribute2006-07-15	attMc012/attMc012	unsupported	
MS-Attribute2006-07-15	attMc012/attMc012.i	unsupported	
MS-Attribute2006-07-15	attMd001/attMd001.i	blocked	
MS-Attribute2006-07-15	attMd002/attMd002.i	blocked	
MS-Attribute2006-07-15	attMd003/attMd003.i	blocked	
MS-Attribute2006-07-15	attMd004/attMd004.i	blocked	
MS-Attribute2006-07-15	attMd005/attMd005.i	blocked	
MS-Attribute2006-07-15	attMd006/attMd006.i	blocked	
MS-Attribute2006-07-15	attMd007/attMd007.i	blocked	
MS-Attribute2006-07-15	attMd008/attMd008.i	blocked	
MS-Attribute2006-07-15	attMd009/attMd009.i	blocked	
MS-Attribute2006-07-15	attMd010/attMd010.i	blocked	
MS-Attribute2006-07-15	attMd011/attMd011.i	blocked	
MS-Attribute2006-07-15	attO002/attO002	fail	
MS-Attribute2006-07-15	attO003/attO003	unsupported	
MS-Attribute2006-07-15	attO005/attO005	unsupported	
MS-Attribute2006-07-15	attO006/attO006.v	fail	must be the fixed value `    123         `, not `123     `
MS-Attribute2006-07-15	attO009/attO009.v	fail	must be the fixed value `
 X 
Y
Z
`, not `X Y Z`
MS-Attribute2006-07-15	attO011/attO011.v	fail	must be the fixed value `
 X 
Y
Z
`, not ` X Y Z `
MS-Attribute2006-07-15	attO013/attO013	fail	
MS-Attribute2006-07-15	attO014/attO014	fail	
MS-Attribute2006-07-15	attO015/attO015	fail	
MS-Attribute2006-07-15	attO016/attO016	fail	
MS-Attribute2006-07-15	attO017/attO017	fail	
MS-Attribute2006-07-15	attO019/attO019	fail	
MS-Attribute2006-07-15	attO020/attO020	fail	
MS-Attribute2006-07-15	attO021/attO021	fail	
MS-Attribute2006-07-15	attO022/attO022	fail	
MS-Attribute2006-07-15	attO023/attO023	fail	
MS-Attribute2006-07-15	attO024/attO024	fail	
MS-Attribute2006-07-15	attO025/attO025	fail	
MS-Attribute2006-07-15	attP001/attP001	fail	
MS-Attribute2006-07-15	attP002/attP002	fail	
MS-Attribute2006-07-15	attP003/attP003	fail	
MS-Attribute2006-07-15	attP006/attP006	fail	
MS-Attribute2006-07-15	attP021/attP021	unsupported	
MS-Attribute2006-07-15	attP021/attP021.v	unsupported	
MS-Attribute2006-07-15	attP022/attP022	unsupported	
MS-Attribute2006-07-15	attP022/attP022.v	unsupported	
MS-Attribute2006-07-15	attP023/attP023	unsupported	
MS-Attribute2006-07-15	attP023/attP023.v	unsupported	
MS-Attribute2006-07-15	attP024/attP024	unsupported	
MS-Attribute2006-07-15	attP024/attP024.v	unsupported	
MS-Attribute2006-07-15	attP025/attP025	unsupported	
MS-Attribute2006-07-15	attP025/attP025.v	unsupported	
MS-Attribute2006-07-15	attP026/attP026	unsupported	
MS-Attribute2006-07-15	attP026/attP026.v	unsupported	
MS-Attribute2006-07-15	attP027/attP027	unsupported	
MS-Attribute2006-07-15	attP027/attP027.i	unsupported	
MS-Attribute2006-07-15	attP030/attP030	unsupported	
MS-Attribute2006-07-15	attP032/attP032	unsupported	
MS-Attribute2006-07-15	attP032/attP032.v	unsupported	
MS-Attribute2006-07-15	attQ002/attQ002	fail	
MS-Attribute2006-07-15	attQ005/attQ005	fail	
MS-Attribute2006-07-15	attQ006/attQ006	fail	
MS-Attribute2006-07-15	attQ007/attQ007	fail	
MS-Attribute2006-07-15	attQ009/attQ009	unsupported	
MS-Attribute2006-07-15	attQ010/attQ010	fail	`aga1` is declared twice on one type
MS-Attribute2006-07-15	attQ011/attQ011	unsupported	
MS-Attribute2006-07-15	attQ012/attQ012	fail	
MS-Attribute2006-07-15	attQ013/attQ013	unsupported	
MS-Attribute2006-07-15	attQ016/attQ016	unsupported	
MS-Attribute2006-07-15	attQ017/attQ017	unsupported	
MS-Attribute2006-07-15	attQ018/attQ018	unsupported	
MS-Attribute2006-07-15	attQ019/attQ019	fail	`aga1` is declared twice on one type
MS-Attribute2006-07-15	attQ019/attQ019.v	blocked	
MS-Attribute2006-07-15	attZ001/attZ001	unsupported	
MS-Attribute2006-07-15	attZ001/attZ001.i	unsupported	
MS-Attribute2006-07-15	attZ002/attZ002.v	fail	attribute `attr` is prohibited here
MS-Attribute2006-07-15	attZ004/attZ004	unsupported	
MS-Attribute2006-07-15	attZ005/attZ005	unsupported	
MS-Attribute2006-07-15	attZ005/attZ005.v	unsupported	
MS-Attribute2006-07-15	attZ006/attZ006	fail	
MS-Attribute2006-07-15	attZ008_b/attZ008_b	unsupported	
MS-Attribute2006-07-15	attZ008_d/attZ008_d	unsupported	
MS-Attribute2006-07-15	attZ008_e/attZ008_e	fail	
MS-Attribute2006-07-15	attZ008_f/attZ008_f	unsupported	
MS-Attribute2006-07-15	attZ008_h/attZ008_h	fail	
MS-Attribute2006-07-15	attZ011/attZ011	fail	
MS-Attribute2006-07-15	attZ012/attZ012	fail	
MS-Attribute2006-07-15	attZ013a/attZ013a	unsupported	
MS-Attribute2006-07-15	attZ013b/attZ013b	unsupported	
MS-Attribute2006-07-15	attZ015/attZ015.v	fail	attribute `a` is prohibited here
MS-AttributeGroup2006-07-15	attgB002/attgB002	fail	
MS-AttributeGroup2006-07-15	attgB003/attgB003	fail	
MS-AttributeGroup2006-07-15	attgB004/attgB004	fail	
MS-AttributeGroup2006-07-15	attgB005/attgB005	unsupported	
MS-AttributeGroup2006-07-15	attgB006/attgB006	fail	
